time,latitude,longitude
1606261146,38.6144,-5.5647
1606261146,38.6144,-5.5647
1606261147,38.5947,-5.5338
1606261148,38.5553,-5.4723
1606261148,38.5356,-5.4415
1606261149,38.5158,-5.4107
1606261149,38.5158,-5.4107
1606261150,38.4764,-5.3493
1606261150,38.4566,-5.3185
1606261150,38.4566,-5.3185
1606261150,38.4566,-5.3185
1606261151,38.4369,-5.2879
1606261151,38.4369,-5.2879
1606261151,38.4369,-5.2879
1606261151,38.4171,-5.2572
1606261151,38.4171,-5.2572
1606261151,38.4171,-5.2572
1606261151,38.4171,-5.2572
1606261152,38.3973,-5.2265
1606261152,38.3973,-5.2265
1606261152,38.3973,-5.2265
1606261152,38.3775,-5.1959
1606261153,38.3577,-5.1653
1606261153,38.3577,-5.1653
1606261153,38.3577,-5.1653
